52_50.txt;15810.6;5569.21;0.65;1.68;29163.0;0
52_51.txt;15378.4;5772.7;0.62;1.68;29768.0;0
52_52.txt;15567.6;5674.48;0.64;1.68;29476.0;0
52_53.txt;17153.5;6337.03;0.63;1.68;30931.0;0
52_54.txt;17697.5;6268.0;0.65;1.68;30752.0;0
52_55.txt;16959.0;6384.36;0.62;1.68;30175.0;0
52_56.txt;17737.0;5876.71;0.67;1.68;30911.0;0
52_57.txt;18652.4;6514.88;0.65;1.68;33747.0;0
52_58.txt;19321.0;6480.56;0.66;1.68;32873.0;0
52_59.txt;18232.2;6523.85;0.64;1.68;33397.0;0
52_60.txt;19649.0;6336.46;0.68;1.68;31243.0;0
52_61.txt;27987.8;14163.49;0.49;1.68;22915.0;0
52_62.txt;25580.0;12539.98;0.51;1.68;27522.0;0
52_63.txt;27210.8;13748.08;0.49;1.68;24233.0;0
52_64.txt;25196.8;12440.21;0.51;1.68;26937.0;0
52_65.txt;29715.0;14489.76;0.51;1.68;26115.0;0
52_66.txt;27864.0;13201.06;0.53;1.68;27182.0;0
52_67.txt;28679.0;15475.7;0.46;1.68;25785.0;0
52_68.txt;27651.5;14248.4;0.48;1.68;28901.0;0
52_69.txt;31251.0;16001.18;0.49;1.68;25158.0;0
52_70.txt;29359.6;14707.28;0.5;1.68;30480.0;0
52_71.txt;30222.6;16245.3;0.46;1.68;30398.0;0
52_72.txt;28973.6;14223.95;0.51;1.68;31332.0;0
52_73.txt;14443.4;8966.41;0.38;1.68;33021.0;0
52_74.txt;18385.2;10985.27;0.4;1.68;32350.0;0
52_75.txt;15020.0;9211.6;0.39;1.68;32074.0;0
52_76.txt;17857.8;11055.95;0.38;1.68;31973.0;0
52_77.txt;18733.5;10615.94;0.43;1.68;31895.0;0
52_78.txt;23086.0;12917.83;0.44;1.68;27466.0;0
52_79.txt;18729.5;10598.98;0.43;1.68;32360.0;0
52_80.txt;23350.5;13618.84;0.42;1.68;28459.0;0
52_81.txt;20999.8;11188.1;0.47;1.68;33386.0;0
52_82.txt;26746.4;13861.1;0.48;1.68;28624.0;0
52_83.txt;21399.4;11111.88;0.48;1.68;33817.0;0
52_84.txt;26506.6;14471.37;0.45;1.68;29096.0;0
52_85.txt;19855.0;10553.09;0.47;1.68;31661.0;0
52_86.txt;22868.6;12093.87;0.47;1.68;31493.0;0
52_87.txt;20113.6;9885.55;0.51;1.68;34825.0;0
52_88.txt;22608.2;12210.69;0.46;1.68;34145.0;0
52_89.txt;23134.5;12026.11;0.48;1.68;32282.0;0
52_90.txt;27078.5;14128.59;0.48;1.68;30562.0;0
52_91.txt;23341.0;11874.05;0.49;1.68;33555.0;0
52_92.txt;27220.0;13457.86;0.51;1.68;32434.0;0
52_93.txt;26062.2;13524.96;0.48;1.68;32708.0;0
52_94.txt;30762.2;15482.45;0.5;1.68;30065.0;0
52_95.txt;27101.8;13142.8;0.52;1.68;32347.0;0
52_96.txt;30033.2;15744.81;0.48;1.68;32650.0;0
52_97.txt;33357.4;17831.53;0.47;1.68;29676.0;0
52_98.txt;34024.0;17626.93;0.48;1.68;31806.0;0
52_99.txt;33657.0;18660.23;0.45;1.68;28195.0;0
52_100.txt;33289.4;18663.36;0.44;1.68;28237.0;0
52_101.txt;36588.5;19658.16;0.46;1.68;33362.0;0
52_102.txt;38069.0;18915.73;0.5;1.68;31405.0;0
52_103.txt;37277.5;19673.17;0.47;1.68;31169.0;0
52_104.txt;37391.5;19482.38;0.48;1.68;32104.0;0
52_105.txt;39624.0;20100.23;0.49;1.68;32948.0;0
52_106.txt;41639.0;19966.41;0.52;1.68;34785.0;0
52_107.txt;39032.0;20923.13;0.46;1.68;34657.0;0
52_108.txt;41581.6;19460.79;0.53;1.68;34123.0;0
